X,Y,SLR,TR,Slope,Elevation
-72.270893,41.284346,1.9301587301587297,1.05261,1.087157,5
-72.237567,41.15657,1.9301587301587297,0.9316,0.6444312,4
-72.183128,40.946894,2.0253968253968253,0.9424,0.7934883,6
-72.163889,41.304209,1.926984126984127,0.94557,0.9679588,-6
-72.106167,41.107964,2.0317460317460316,0.81909,1.8144184,23
-72.08081803,41.3105288,1.9206349206349205,0.91201,0.1667818,-9
-72.079208,41.006437,2.0285714285714285,0.80842,0.2637041,0
-72.042899,41.318603,1.9015873015873015,0.89525,0.4701935,-1
-71.989378,41.048809,2.0412698412698416,0.77088,2.652384,-7
-71.97383059,41.07091921,2.0031746031746027,0.76726,0.2646118,-22
-71.959595,41.071237,2.0095238095238095,0.76161,1.7678896,-17
-71.931292,41.33306,1.838095238095238,0.90278,0.5596012,-4
-71.901146,41.084772,2.038095238095238,0.73903,0.8324138,-4
-71.818801,41.319372,1.8349206349206348,0.90087,0.9547436,7
-71.709341,41.333058,1.8317460317460315,0.92934,0.980507,4
-71.603779,41.364303,1.6984126984126982,0.98698,0.6384507,2
-71.489218,41.362373,1.596825396825397,1.03227,1.1656708,-6
-71.455845,41.432986,1.473015873015873,1.08021,0.9456619,8
-71.423606,41.539413,1.4444444444444442,1.23067,1.4246948,4
-71.416939,41.604901,1.422222222222222,1.28039,0.3722877,9
-71.40363226,41.57926714,1.422222222222222,1.25378,0.3042359,-9
-71.397753,41.683444,1.422222222222222,1.34432,0.720322,9
-71.369581,41.764675,1.4317460317460315,1.4468,1.5235121,-7
-71.364291,41.660435,1.422222222222222,1.34342,1.8254714,-6
-71.361495,41.562722,1.422222222222222,1.23858,1.6255988,-7
-71.3433,41.7167,1.4666666666666666,1.39872,0.2327945,-13
-71.335992,41.469647,1.4698412698412697,1.162,1.303858,2
-71.3350167,41.50572057,1.4698412698412697,1.18105,1.3269932,-20
-71.308082,41.539377,1.4698412698412697,1.22602,0.4514622,-5
-71.228481,41.622129,1.473015873015873,1.2132,0.2418874,3
-71.20611,41.542457,1.476190476190476,1.13032,0.4993747,6
-71.19236,41.466777,1.476190476190476,1.07152,1.2564991,5
-71.083709,41.509238,1.4793650793650792,1.05305,0.2855333,4
-71.0404,42.304591,1.473015873015873,3.119,0.4401676,-3
-71.00434036,42.3391532,1.473015873015873,3.10121,0.8449904,-11
-70.966745,42.388887,1.5396825396825395,3.0112,0.7159821,-4
-70.951345,41.411587,1.5365079365079364,1.04904,0.9986737,-10
-70.948489,41.577931,1.596825396825397,1.19389,0.6228638,-3
-70.91166,42.269246,1.5999999999999999,3.12445,0.1385049,4
-70.887292,42.464896,1.8063492063492061,2.96962,1.1424111,-3
-70.868475,41.620968,1.596825396825397,1.2084,0.443424,-4
-70.857103,41.450253,1.6031746031746028,1.012,0.8676659,-15
-70.810999,42.892375,0.5333333333333332,2.91129,0.6763787,-3
-70.797745,42.760812,0.8253968253968252,2.90574,0.527397,7
-70.789403,42.531931,1.3714285714285712,2.94303,1.248271,-2
-70.788347,41.448527,1.6285714285714283,0.79173,4.3268232,-16
-70.776307,42.248953,1.857142857142857,2.95931,0.3255573,1
-70.768352,42.687542,1.1619047619047618,2.90837,0.5255753,3
-70.764322,42.973751,0.3333333333333333,2.89828,0.7458309,-1
-70.762706,41.674613,1.6126984126984127,1.29832,0.698696,5
-70.747152,41.499889,1.5999999999999999,1.22609,1.471029,0
-70.719777,41.488463,1.5999999999999999,0.66982,2.6487756,-25
-70.715725,43.038149,0.4571428571428571,2.88814,0.8075634,2
-70.714301,42.168783,1.7999999999999998,2.96387,0.305023,3
-70.69542417,43.05328594,0.3428571428571428,2.88836,0.3135512,-9
-70.692932,42.584214,1.2666666666666664,2.9137,2.7593842,21
-70.69251131,41.52133634,1.5999999999999999,1.19023,0.3729312,-6
-70.666198,41.718143,1.6063492063492064,1.3382,1.3415401,17
-70.6642,42.108646,1.8507936507936507,2.98108,0.7560471,5
-70.654376,43.100869,0.3428571428571428,2.87473,0.4998547,6
-70.653899,41.56516,1.6190476190476188,1.27725,0.6699679,4
-70.651235,41.644696,1.6190476190476188,1.31571,0.6320345,-8
-70.640688,42.007536,1.9047619047619047,3.21342,0.5301178,11
-70.624772,41.540111,1.6126984126984127,0.50516,0.5264869,-4
-70.622199,42.679626,1.0920634920634917,2.87863,2.4977534,10
-70.608166,41.940701,1.9047619047619047,3.07849,2.4328411,-1
-70.598666,43.173009,0.4380952380952381,2.88698,2.1236255,-9
-70.575787,43.221859,0.4380952380952381,2.89725,2.6335659,4
-70.542065,41.831263,1.9174603174603173,3.14234,2.0836868,12
-70.513812,41.788954,1.9174603174603173,3.14884,0.4572671,3
-70.512181,41.550039,1.6888888888888889,0.72108,0.4645502,2
-70.468136,43.341064,0.5047619047619047,2.92256,1.5067514,-6
-70.423199,43.378197,0.5746031746031747,2.91399,0.5296652,-2
-70.408535,41.607345,1.9174603174603173,1.03083,0.2418874,0
-70.401132,41.742681,1.9333333333333336,3.14718,1.478664,7
-70.354902,43.440782,0.5746031746031747,2.91487,0.547473,-4
-70.307405,43.529032,0.33968253968253964,2.9153,0.8585001,-20
-70.303384,41.62899,1.9111111111111112,1.15837,0.5079438,-2
-70.290957,41.734312,1.9047619047619047,3.16108,0.2846923,0
-70.226601,43.564618,0.30793650793650795,2.92298,0.8986102,2
-70.22186591,43.6540229,0.33015873015873015,2.99415,0.7883354,-12
-70.221027,43.562801,0.30793650793650795,2.92319,1.1660819,4
-70.221027,43.562801,0.30793650793650795,2.92319,1.1660819,4
-70.21980019,41.31850448,2.0031746031746027,1.03015,0.2448433,-3
-70.213638,42.080713,1.7746031746031745,2.85142,0.5205329,-18
-70.212847,41.639762,1.9111111111111112,1.29782,0.389905,0
-70.179601,42.021858,1.8063492063492061,3.06494,0.8587793,-36
-70.141533,41.760072,1.9587301587301587,3.19646,0.7840663,4
-70.1168192,41.32272975,2.034920634920635,1.10701,0.2804493,-12
-70.106449,41.658199,1.9650793650793652,1.34184,0.3722877,-1
-70.096039,43.672276,0.31111111111111106,2.96242,1.7437466,-14
-70.092775,42.055644,1.8603174603174601,2.61235,1.2144064,5
-70.070825,41.891617,1.946031746031746,3.26087,0.1765596,-1
-70.016719,41.794903,1.946031746031746,3.28533,0.3537942,2
-70.015539,41.983557,1.9333333333333336,2.494,2.1893303,42
-70.006264,43.710216,0.5428571428571428,2.95895,0.6969782,-15
-69.989078,41.574823,1.946031746031746,1.60928,0.2978639,0
-69.956739,41.865852,1.946031746031746,2.37867,1.2729836,24
-69.956378,41.662105,1.952380952380952,2.0351,0.3564948,-2
-69.935046,43.723469,0.5523809523809524,2.94767,1.4231803,-22
-69.931755,41.752609,1.9587301587301587,2.23508,0.4206698,-4
-69.90872359,41.66888331,1.946031746031746,2.35514,0.048969,-14
-69.831333,43.712569,0.6603174603174603,2.92726,1.2831087,0
-69.727906,43.776917,0.6507936507936507,2.94074,1.4510227,-12
-69.597482,43.803559,0.5746031746031747,2.96342,1.0122621,-21
-69.493565,43.856435,0.30793650793650795,2.97992,3.548928,-13
-69.376606,43.904668,0.44126984126984126,3.00628,1.817188,6
-69.244276,43.930399,0.7142857142857142,3.03908,0.8764624,8
-69.134351,43.984912,0.6317460317460317,3.10137,0.5613125,-3
-69.089078,44.085326,0.19999999999999998,3.22334,1.5410231,-2
-69.053881,44.173688,0.1841269841269841,3.24385,1.8339785,-1
-69.00797,44.269961,0.1873015873015873,3.2815,2.6064587,-4
-68.950061,44.359092,0.19999999999999998,3.33838,5.2416391,55
-68.90783,44.451119,0.473015873015873,3.36297,0.9052547,-1
-68.810617,44.381097,0.27936507936507937,3.34018,2.5705199,-16
-68.698632,44.3095,0.27936507936507937,3.32929,2.3497021,30
-68.583871,44.258389,0.28253968253968254,3.34112,0.9323876,1
-68.533481,44.329958,0.28888888888888886,3.37795,1.303858,-30
-68.482367,44.394487,0.28888888888888886,3.39801,3.3071458,22
-68.444728,44.483692,0.29523809523809524,3.43598,1.7981108,9
-68.294092,44.471733,0.2857142857142857,3.4957,0.8873353,12
-68.1893515,44.39570814,0.4158730158730159,3.46465,1.6374909,-23
-68.18742,44.487763,0.28253968253968254,3.4969,2.7023938,29
-68.125098,44.417795,0.28253968253968254,3.47067,3.022192,0
-68.071702,44.342927,0.27936507936507937,3.43142,3.6554744,-36
-67.958772,44.398846,0.2857142857142857,3.51412,0.5055781,4
-67.823803,44.441244,0.2857142857142857,3.62759,1.1235843,-22
-67.704353,44.460599,0.2857142857142857,3.66306,0.0692525,3
-67.579692,44.514784,0.28253968253968254,3.8898,0.4807831,-1
-67.4908,44.575258,0.28253968253968254,3.99305,0.5685276,13
-67.39145,44.625351,0.48253968253968244,4.13017,1.6719426,16
-67.32165,44.673626,0.48253968253968244,4.17928,0.3722877,2
-67.274122,44.626345,0.39365079365079364,4.2745,1.471029,-11
-67.18786768,44.65058986,0.6031746031746033,4.48366,2.4781406,-25
-67.181785,44.663699,0.48253968253968244,4.50427,2.5688448,16
-67.086224,44.740746,0.48253968253968244,4.78248,2.407934,-10
-66.982403,44.811466,0.4857142857142857,5.18417,1.0223935,5
-66.97520463,44.8936236,0.6126984126984126,5.87162,1.0223935,-30
